features_name,feature_importance,importance_std
ndvi_spat_mean_42,0.0008267024904412557,0.00038109101817889823
ndvi_diff_5,0.0008267024904412334,6.535657042820743e-05
ndvi_spat_mean_34,0.0008060349281801882,0.000377713483155887
ndvi_5,0.0008060349281801882,0.0003023403707414967
B08_std,0.0007853673659191651,0.0007353703368670861
ndvi_max,0.0007646998036581198,0.00029663532281504163
ndvi_spat_std_47,0.0007646998036580976,0.00035557818609249656
ndvi_spat_std_46,0.000744032241397119,0.00012051156132779136
ndvi_spat_mean_48,0.0007440322413970968,0.0002803484544022013
ndvi_spat_mean_2,0.0007440322413970968,0.0003543748723671267
B03_17,0.0007026971168750285,0.00043056043517617306
ndvi_diff_6,0.0006820295546140053,0.00018017563061035056
ndvi_spat_mean_49,0.0006613619923529823,0.00016790406953883275
B02_49,0.0006613619923529601,0.0002662829126118802
ndvi_diff_13,0.000620026867830914,0.00023564646586734614
ndvi_diff_7,0.000620026867830914,0.0003134391007151538
ndvi_diff_51,0.000620026867830914,0.00014614173425370867
B02_max,0.0006200268678308918,0.00035195590298492505
ndvi_spat_std_19,0.0005993593055698909,0.00015187494530018655
ndvi_spat_std_16,0.0005786917433088679,0.00018017563061033273
ndvi_spat_mean_36,0.0005580241810478226,0.00010538430326738091
ndvi_spat_mean_39,0.0005580241810478226,0.0003107015888885631
ndvi_spat_mean_15,0.0005580241810478226,0.00032415804777015297
B02_29,0.0005580241810477782,0.00029663532281508804
B08_41,0.0005580241810477782,0.0002893458716544355
ndvi_spat_std_51,0.0005166890565257542,0.0003638899837069133
ndvi_spat_std_50,0.0004960214942647312,0.0003023403707414967
ndvi_spat_std_2,0.0004960214942647089,0.0004994542099243436
B02_avg,0.0004753539320036859,0.00035557818609247845
B04_29,0.0004753539320036859,0.00023199281100178893
B04_avg,0.00045468636974266285,0.00033068099617651614
ndvi_spat_mean_47,0.00045468636974264063,0.00033707773959490976
ndvi_std,0.0004340188074816398,0.00022066917953978264
ndvi_spat_std_38,0.0004340188074816176,0.00010124996353345819
ndvi_spat_mean_38,0.00043401880748159536,0.0002564777027175915
B08_avg,0.00041335124522059454,0.0002772844448692485
B04_max,0.00041335124522059454,0.0002694720432035763
ndvi_spat_mean_40,0.00039268368295957145,0.00012051156132782564
ndvi_spat_std_48,0.0003926836829595493,0.00036623013633706625
ndvi_spat_std_18,0.0003926836829595493,0.00013709309870231254
ndvi_1,0.00039268368295952705,0.0001894213369827841
ndvi_diff_14,0.0003720161206985484,0.0001546618740012147
ndvi_diff_3,0.0003720161206985262,0.00014017422720111045
ndvi_diff_31,0.0003720161206985262,0.00022259645787473802
ndvi_diff_33,0.0003720161206985262,0.0005373566187868303
ndvi_diff_36,0.0003720161206985262,0.0002497271049621893
ndvi_diff_12,0.0003720161206985262,0.00024102312265558652
ndvi_diff_2,0.00035134855843750313,0.0002497271049621893
ndvi_spat_std_17,0.00035134855843750313,0.00020249992706690282
ndvi_diff_38,0.00035134855843750313,0.0005413165590041915
ndvi_spat_std_31,0.0003513485584374809,8.267024904413112e-05
B03_std,0.0003513485584374809,0.0001546618740012147
B04_49,0.00033068099617648004,0.00036623013633706625
ndvi_diff_48,0.00033068099617645786,0.00012051156132782564
B03_29,0.00033068099617645786,0.0002726238701720336
ndvi_diff_50,0.00033068099617645786,0.0002392443299119728
ndvi_diff_42,0.00033068099617645786,0.00012051156132782564
ndvi_41,0.00033068099617645786,0.00030932374800239675
ndvi_37,0.00033068099617645786,7.73309370006029e-05
B03_avg,0.000310013433915457,0.0001729172318970885
ndvi_spat_std_24,0.000310013433915457,0.0003134391007151758
B02_21,0.000310013433915457,0.00019606971128461058
B08_37,0.00031001343391543477,0.00040815165150626624
B08_49,0.00031001343391543477,0.0002848826857929308
ndvi_diff_20,0.00031001343391543477,0.00020667562261030836
B04_21,0.00031001343391543477,0.00017291723189710178
B03_13,0.00031001343391543477,0.0002264018011801772
B02_53,0.0002893458716544117,0.0004685660452104723
ndvi_spat_std_41,0.0002893458716543895,0.0001777890930462605
B03_49,0.0002686783093933887,0.0002818679693497274
ndvi_spat_std_15,0.00026867830939334423,8.267024904414222e-05
ndvi_spat_std_34,0.0002480107471323656,0.00022259645787475244
ndvi_spat_std_49,0.0002480107471323434,0.0002662829126118698
ndvi_spat_std_27,0.0002480107471323434,0.00015466187400122063
ndvi_diff_46,0.0002480107471323212,0.00014017422720113013
ndvi_spat_std_9,0.0002480107471323212,0.0003788426739655682
ndvi_spat_std_42,0.00022734318487129812,0.00012051156132779517
B03_21,0.00022734318487129812,0.0001370930987022891
B02_17,0.00020667562261027505,0.0003134391007151465
ndvi_diff_17,0.00020667562261027505,9.24281482897633e-05
ndvi_spat_std_10,0.00020667562261027505,0.00018485629657951418
ndvi_spat_std_13,0.00020667562261027505,9.24281482897633e-05
ndvi_spat_mean_22,0.00020667562261025285,0.0001132009005900886
B03_max,0.00020667562261025285,0.00013071314085637975
ndvi_diff_35,0.000186008060349252,0.00023014423324707354
ndvi_spat_std_20,0.00018600806034922978,0.00013709309870228243
ndvi_spat_std_37,0.00018600806034922978,0.00017778909304625538
ndvi_21,0.00018600806034922978,0.00030234037074149367
ndvi_spat_mean_41,0.00016534049808822893,0.0002497271049621783
ndvi_spat_std_32,0.00016534049808820673,8.267024904413112e-05
ndvi_diff_45,0.00016534049808820673,8.267024904413112e-05
ndvi_diff_47,0.00014467293582718366,0.00010538430326738526
ndvi_diff_41,0.00014467293582718366,0.00016790406953883272
ndvi_spat_mean_24,0.00014467293582718366,0.0002225964578747236
B02_41,0.00014467293582718366,0.0006151855354402177
ndvi_spat_std_12,0.00014467293582718366,0.00015466187400117317
ndvi_diff_34,0.00014467293582716146,0.0002024999270669028
ndvi_avg,0.0001240053735661606,0.0004205226816033358
B02_std,0.0001240053735661606,0.00012051156132777994
ndvi_diff_21,0.0001240053735661606,0.00032938674073594847
ndvi_spat_std_21,0.0001240053735661384,0.0001012499635334174
ndvi_spat_std_35,0.0001240053735661162,0.00020037945054940121
ndvi_spat_std_23,0.00010333781130511532,0.00013071314085641485
ndvi_diff_1,0.00010333781130511532,9.242814828971366e-05
ndvi_spat_std_11,0.00010333781130509312,0.00019606971128459887
B02_13,8.267024904409225e-05,0.0002392443299119325
B02_45,8.267024904409225e-05,0.0003093237480023878
ndvi_spat_std_43,8.267024904409225e-05,0.0001777890930462399
B04_13,8.267024904407005e-05,0.000165340498088265
ndvi_diff_26,8.267024904407005e-05,0.00012051156132777994
ndvi_diff_40,6.20026867830692e-05,0.00016790406953882454
ndvi_spat_std_29,6.20026867830692e-05,8.267024904409227e-05
B02_33,4.133512452204613e-05,0.0002662829126118802
ndvi_spat_std_25,4.133512452204613e-05,8.267024904409225e-05
ndvi_diff_25,4.133512452204613e-05,0.0003107015888885528
ndvi_diff_43,4.133512452204613e-05,5.06249817667087e-05
ndvi_diff_49,4.133512452202393e-05,0.00036739462301602245
B03_45,2.0667562261023063e-05,0.0003543748723671164
B04_17,2.066756226100086e-05,0.00026467393768449824
ndvi_spat_std_14,2.066756226100086e-05,0.0001370930987022824
ndvi_spat_std_30,2.066756226100086e-05,0.00017778909304625538
ndvi_diff_24,2.066756226100086e-05,0.0001370930987022824
B04_37,-2.2204460492503132e-17,0.0005187516956912788
ndvi_diff_39,-2.2204460492503132e-17,0.00020667562261030836
B04_33,-4.4408920985006264e-17,0.00014614173425369294
ndvi_spat_std_45,-6.661338147750939e-17,0.00013071314085639729
B03_53,-2.066756226104527e-05,0.0005203959207198333
B04_41,-2.0667562261067475e-05,0.00034210902877435676
B04_45,-4.133512452209054e-05,0.0003107015888885838
ndvi_diff_37,-4.133512452209054e-05,0.0003673946230160587
ndvi_diff_19,-4.133512452213495e-05,0.0003107015888885631
B04_53,-6.200268678313581e-05,0.0005491507804314108
ndvi_spat_std_22,-6.200268678313581e-05,5.0624981766763096e-05
ndvi_spat_std_40,-6.200268678313581e-05,0.00027418619740460166
ndvi_diff_30,-6.200268678313581e-05,0.00019166308764068278
ndvi_spat_mean_35,-6.2002686783158e-05,0.0002410231226555732
B02_37,-8.267024904415888e-05,0.0004951595970119179
ndvi_spat_std_39,-8.267024904415888e-05,0.00023924432991194786
ndvi_spat_std_33,-8.267024904415888e-05,0.0001653404980882345
ndvi_spat_std_44,-8.267024904415888e-05,7.733093700061477e-05
ndvi_spat_std_26,-0.00010333781130515974,0.00013071314085639729
B03_41,-0.00010333781130520415,0.0004235589858823785
B04_std,-0.00012400537356622722,0.00017778909304621665
ndvi_spat_std_28,-0.00014467293582722806,0.0001240053735661902
ndvi_25,-0.00016534049808831776,0.00026628291261186635
ndvi_spat_mean_28,-0.00016534049808831776,0.00031070158888856316
ndvi_diff_18,-0.0001860080603493408,0.0001653404980882289
ndvi_spat_mean_32,-0.00020667562261034167,0.00014614173425370864
ndvi_spat_mean_23,-0.00020667562261034167,9.242814828971366e-05
ndvi_diff_29,-0.00020667562261036387,0.00013071314085637975
ndvi_diff_4,-0.00022734318487136474,0.00013709309870231254
ndvi_29,-0.0002480107471323878,0.00014017422720111045
ndvi_spat_mean_20,-0.0002480107471324322,0.0003844388805980925
ndvi_diff_8,-0.0002686783093934331,0.00038443888059810563
ndvi_diff_28,-0.0002686783093934775,0.0004364722968263542
ndvi_diff_11,-0.0002893458716544561,7.73309370006029e-05
ndvi_diff_44,-0.00035134855843754753,0.0004649053169040599
B08_13,-0.00039268368295963807,0.00027262387017201343
ndvi_spat_mean_26,-0.00039268368295963807,0.0004820462453111721
B03_9,-0.0004133512452206611,0.00023564646586737533
ndvi_spat_mean_25,-0.0004340188074816842,0.00020037945054940121
ndvi_spat_mean_14,-0.0004340188074816842,0.0004864566413533001
ndvi_spat_std_36,-0.0004340188074817064,0.0001012499635334854
ndvi_diff_23,-0.0004753539320037525,0.0004829315467830102
ndvi_spat_mean_44,-0.0005166890565257987,0.0005349665849145489
ndvi_spat_mean_11,-0.0005166890565258209,0.00041848624018429257
B03_33,-0.0005166890565258209,0.00022640180118019748
ndvi_spat_mean_46,-0.000558024181047867,0.0005171022425626149
B03_37,-0.000558024181047867,0.0005171022425626283
ndvi_spat_mean_29,-0.0005993593055699353,0.00023924432991197472
ndvi_diff_27,-0.0005993593055699353,0.00023924432991197472
B02_9,-0.0006406944300920258,0.0001370930987022824
B08_53,-0.000682029554614072,0.0005939901979208368
B04_9,-0.0007026971168751173,0.0001777890930462399
ndvi_spat_mean_30,-0.0007233646791361181,0.00028488268579293077
ndvi_13,-0.0008060349281802548,0.0003888578634334409
ndvi_spat_mean_27,-0.0008887051772243692,0.0004164398404383381
ndvi_spat_mean_13,-0.0009093727394854145,0.00037771348315587485
ndvi_spat_mean_12,-0.0009300403017464598,0.00041335124522065
ndvi_17,-0.0009507078640074607,0.0004639856220035689
ndvi_spat_mean_7,-0.0010127105507905742,0.0006282395020593447
B04_25,-0.0010747132375736879,0.0003953937474363632
ndvi_spat_mean_9,-0.0012193861734008937,0.0004305604351761869
ndvi_9,-0.0012193861734008937,0.0005599345741095007
ndvi_diff_9,-0.001405394233750168,0.00046490531690408755
B03_25,-0.0017774103544487164,0.0002951918333592109
ndvi_spat_mean_8,-0.0019840859770590357,0.0002392443299119479
ndvi_spat_mean_10,-0.002149426475147287,0.0006835934859374071
ndvi_spat_mean_17,-0.0022320967241914458,0.0010387377801491459
ndvi_diff_10,-0.002728118218456155,0.00027418619740460833
ndvi_spat_mean_16,-0.0031208019014157705,0.00044036944823115534
B02_25,-0.0031208019014157705,0.0004775951227980192
ndvi_diff_22,-0.004567531259687963,0.0006613619923530129
